Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup
2024-08-07 14:32:00-04:00,231.50010681152344,231.6699981689453,231.1499938964844,231.5050048828125,231.5050048828125,21491,231.70727996826173,233.4024168395996,False
2024-08-07 14:34:00-04:00,231.6000061035156,231.7698974609375,231.23500061035156,231.49400329589844,231.49400329589844,20824,231.75568084716798,233.33565689086913,False
2024-08-07 14:36:00-04:00,231.77999877929688,232.0711975097656,231.4499969482422,231.96499633789065,231.96499633789065,30588,231.79718017578125,233.28195678710938,False
2024-08-07 14:38:00-04:00,231.96499633789065,231.96499633789065,231.5847930908203,231.8845977783203,231.8845977783203,13239,231.8526397705078,233.23105270385742,False
2024-08-07 14:40:00-04:00,231.86000061035156,232.5800018310547,231.80999755859375,232.5099945068359,232.5099945068359,31340,231.9516387939453,233.18610260009766,False
2024-08-07 14:42:00-04:00,232.639892578125,232.639892578125,232.2599945068359,232.38999938964844,232.38999938964844,17349,232.00264892578124,233.13715255737304,False
2024-08-07 14:44:00-04:00,232.40499877929688,232.6499938964844,232.30999755859375,232.6499938964844,232.6499938964844,31088,232.04664764404296,233.09445251464842,False
2024-08-07 14:46:00-04:00,232.69000244140625,232.8300018310547,231.7700958251953,231.79409790039065,231.79409790039065,34948,232.00105743408204,233.0555435180664,False
2024-08-07 14:48:00-04:00,232.0498962402344,232.1000061035156,231.77029418945312,232.05499267578125,232.05499267578125,38088,231.97876739501953,233.01658050537108,False
2024-08-07 14:50:00-04:00,232.08999633789065,232.13330078125,231.5,231.5467071533203,231.5467071533203,14260,231.97943878173828,232.9729475402832,False
2024-08-07 14:52:00-04:00,231.52670288085935,232.33999633789065,231.4904022216797,232.31039428710935,232.31039428710935,28689,232.05997772216796,232.93800155639647,False
2024-08-07 14:54:00-04:00,232.2050018310547,232.52000427246097,231.8986053466797,232.2899932861328,232.2899932861328,27455,232.13957672119142,232.90532943725586,False
2024-08-07 14:56:00-04:00,232.3500061035156,232.66990661621097,232.12010192871097,232.4250030517578,232.4250030517578,16743,232.18557739257812,232.87957946777342,False
2024-08-07 14:58:00-04:00,232.57000732421875,232.82009887695312,232.57000732421875,232.75,232.75,37352,232.2721176147461,232.8581544494629,False
2024-08-07 15:00:00-04:00,232.7100067138672,233.3800048828125,232.7100067138672,233.3800048828125,233.3800048828125,45423,232.35911865234374,232.84545455932619,False
2024-08-07 15:02:00-04:00,233.42999267578125,233.91000366210935,233.42999267578125,233.91000366210935,233.91000366210935,32163,232.51111907958983,232.8356546020508,False
2024-08-07 15:04:00-04:00,233.91000366210935,234.22000122070312,233.66000366210935,233.69500732421875,233.69500732421875,35174,232.6156204223633,232.83770370483398,False
2024-08-07 15:06:00-04:00,233.69000244140625,234.29400634765625,233.67010498046875,233.9199981689453,233.9199981689453,45892,232.82821044921874,232.844903717041,False
2024-08-07 15:08:00-04:00,233.8999938964844,234.25,233.7400054931641,234.13999938964844,234.13999938964844,26614,233.03671112060547,232.85480377197266,True
2024-08-07 15:10:00-04:00,234.13999938964844,234.44000244140625,234.06019592285156,234.2899932861328,234.2899932861328,47078,233.31103973388673,232.8597036743164,True
2024-08-07 15:12:00-04:00,234.30999755859375,234.3699951171875,233.06570434570312,233.1649932861328,233.1649932861328,34768,233.39649963378906,232.84195358276367,True
2024-08-07 15:14:00-04:00,233.0,233.13999938964844,232.7301025390625,233.09689331054688,233.09689331054688,26306,233.47718963623046,232.8264125061035,True
2024-08-07 15:16:00-04:00,232.88999938964844,233.3500061035156,232.88999938964844,233.2400054931641,233.2400054931641,15179,233.5586898803711,232.81311248779298,True
2024-08-07 15:18:00-04:00,233.36990356445312,233.52000427246097,233.17999267578125,233.35499572753903,233.35499572753903,15664,233.619189453125,232.79986251831053,True
2024-08-07 15:20:00-04:00,233.32400512695312,233.72999572753903,233.21499633789065,233.2886962890625,233.2886962890625,20675,233.61005859375,232.7883494567871,True
2024-08-07 15:22:00-04:00,233.33999633789065,233.4900054931641,232.72999572753903,232.72999572753903,232.72999572753903,18622,233.49205780029297,232.78239944458008,True
2024-08-07 15:24:00-04:00,232.66900634765625,232.69000244140625,232.1699981689453,232.30999755859375,232.30999755859375,32179,233.35355682373046,232.7770994567871,True
2024-08-07 15:26:00-04:00,232.4499969482422,232.5,231.69000244140625,231.7899932861328,231.7899932861328,33909,233.14055633544922,232.762999420166,True
2024-08-07 15:28:00-04:00,231.88999938964844,232.11000061035156,231.7400054931641,231.84750366210935,231.84750366210935,21701,232.91130676269532,232.75097442626952,True
2024-08-07 15:30:00-04:00,231.77000427246097,231.9600067138672,231.3999938964844,231.50840759277344,231.50840759277344,46256,232.63314819335938,232.7309585571289,False
2024-08-07 15:32:00-04:00,231.57000732421875,231.9799041748047,231.57000732421875,231.69000244140625,231.69000244140625,18447,232.48564910888672,232.71115859985352,False
2024-08-07 15:34:00-04:00,231.6699981689453,232.0399932861328,231.3849945068359,231.6699981689453,231.6699981689453,59801,232.34295959472655,232.69485763549804,False
2024-08-07 15:36:00-04:00,231.68499755859375,232.49989318847656,231.68499755859375,232.25979614257812,232.25979614257812,53500,232.24493865966798,232.68425552368163,False
2024-08-07 15:38:00-04:00,232.28500366210935,232.8699951171875,232.28500366210935,232.52999877929688,232.52999877929688,31309,232.16243896484374,232.67498855590821,False
2024-08-07 15:40:00-04:00,232.6349945068359,232.7899932861328,232.08999633789065,232.47999572753903,232.47999572753903,35997,232.0815689086914,232.6590284729004,False
2024-08-07 15:42:00-04:00,232.48789978027344,232.6150054931641,232.2100067138672,232.27000427246097,232.27000427246097,23294,232.0355697631836,232.63847854614258,False
2024-08-07 15:44:00-04:00,232.19000244140625,232.4199981689453,231.9199981689453,232.3350067138672,232.3350067138672,31988,232.03807067871094,232.62172760009764,False
2024-08-07 15:46:00-04:00,232.3350067138672,232.89019775390625,232.3350067138672,232.72999572753903,232.72999572753903,31257,232.13207092285157,232.6082275390625,False
2024-08-07 15:48:00-04:00,232.80999755859375,233.0157012939453,232.6800994873047,232.72000122070312,232.72000122070312,51143,232.21932067871094,232.59512649536134,False
2024-08-07 15:50:00-04:00,232.67999267578125,232.8000030517578,231.9199981689453,232.13999938964844,232.13999938964844,51256,232.28247985839843,232.57622650146484,False
2024-08-07 15:52:00-04:00,232.1499938964844,232.25,231.5500946044922,231.94500732421875,231.94500732421875,56959,232.3079803466797,232.55920364379884,False
2024-08-07 15:54:00-04:00,231.8500061035156,231.8800048828125,230.1999969482422,230.3999938964844,230.3999938964844,116617,232.18097991943358,232.52490356445313,False
2024-08-07 15:56:00-04:00,230.3000030517578,230.4499969482422,230.11000061035156,230.4241943359375,230.4241943359375,84471,231.99741973876954,232.4927165222168,False
2024-08-07 15:58:00-04:00,230.30999755859375,230.77000427246097,230.1000061035156,230.6699981689453,230.6699981689453,170041,231.81141967773436,232.46162750244142,False
2024-08-08 09:30:00-04:00,234.0,235.25,233.4499969482422,233.80499267578125,233.80499267578125,171912,231.94391937255858,232.46197738647462,False
2024-08-08 09:32:00-04:00,233.80499267578125,233.80499267578125,232.0,233.47999572753903,233.47999572753903,39548,232.0649185180664,232.46652740478515,False
2024-08-08 09:34:00-04:00,233.30499267578125,234.47000122070312,233.3000030517578,233.7749938964844,233.7749938964844,26980,232.20891723632812,232.47257736206055,False
2024-08-08 09:36:00-04:00,233.6499938964844,234.22000122070312,232.5554962158203,232.68099975585935,232.68099975585935,41527,232.20401763916016,232.4751873779297,False
2024-08-08 09:38:00-04:00,232.6293029785156,233.0260009765625,231.78900146484375,232.6300048828125,232.6300048828125,35757,232.19501800537108,232.47640441894532,False
2024-08-08 09:40:00-04:00,232.6300048828125,232.7050018310547,231.6591033935547,232.0050048828125,232.0050048828125,29967,232.1815185546875,232.46775451660156,False
2024-08-08 09:42:00-04:00,232.52000427246097,232.52000427246097,231.8887939453125,232.3000030517578,232.3000030517578,33073,232.2170181274414,232.4637545776367,False
2024-08-08 09:44:00-04:00,232.1999969482422,232.4900054931641,231.6981964111328,231.94000244140625,231.94000244140625,26564,232.3710189819336,232.44710464477538,False
2024-08-08 09:46:00-04:00,231.7400054931641,231.94000244140625,230.2100067138672,230.2100067138672,230.2100067138672,49300,232.34960021972657,232.41201278686523,False
2024-08-08 09:48:00-04:00,230.47999572753903,230.7599945068359,229.72390747070312,230.44000244140625,230.44000244140625,59053,232.32660064697265,232.38021286010743,False
2024-08-08 09:50:00-04:00,230.35499572753903,230.59500122070312,229.8300018310547,230.4600067138672,230.4600067138672,25825,231.99210205078126,232.34371292114258,False
2024-08-08 09:52:00-04:00,230.2899932861328,232.1199951171875,230.2100067138672,231.80999755859375,231.80999755859375,31753,231.82510223388672,232.32181289672852,False
2024-08-08 09:54:00-04:00,232.07000732421875,233.0500030517578,231.8000030517578,232.9949951171875,232.9949951171875,39835,231.74710235595703,232.31131286621093,False
2024-08-08 09:56:00-04:00,233.07000732421875,233.50379943847656,232.36000061035156,232.44500732421875,232.44500732421875,30196,231.72350311279297,232.29166290283203,False
2024-08-08 09:58:00-04:00,232.5050048828125,233.0099945068359,231.85470581054688,232.5,232.5,30368,231.71050262451172,232.28201293945312,False
2024-08-08 10:00:00-04:00,232.7550048828125,233.25,232.55999755859375,233.02999877929688,233.02999877929688,11702,231.81300201416016,232.27781295776367,False
2024-08-08 10:02:00-04:00,234.0455017089844,235.3000030517578,234.0399932861328,234.77000427246097,234.77000427246097,70761,232.06000213623048,232.29246307373046,False
2024-08-08 10:04:00-04:00,234.5,234.889892578125,234.17010498046875,234.17010498046875,234.17010498046875,36202,232.28301239013672,232.30856414794923,False
2024-08-08 10:06:00-04:00,234.36000061035156,234.5240936279297,233.5099945068359,233.7599945068359,233.7599945068359,31285,232.63801116943358,232.32156707763673,True
2024-08-08 10:08:00-04:00,233.9196929931641,235.0399932861328,233.77000427246097,235.0099945068359,235.0099945068359,24396,233.09501037597656,232.34586700439453,True
2024-08-08 10:10:00-04:00,234.82000732421875,235.3000030517578,234.27000427246097,234.88999938964844,234.88999938964844,28392,233.5380096435547,232.36329895019531,True
2024-08-08 10:12:00-04:00,234.80999755859375,235.58999633789065,234.69000244140625,235.22999572753903,235.22999572753903,28212,233.88000946044923,232.38639892578124,True
2024-08-08 10:14:00-04:00,235.19500732421875,235.52999877929688,234.9972991943359,235.07000732421875,235.07000732421875,22311,234.08751068115234,232.40259994506835,True
2024-08-08 10:16:00-04:00,235.3500061035156,235.6000061035156,234.62010192871097,235.3500061035156,235.3500061035156,22416,234.37801055908204,232.42610000610352,True
2024-08-08 10:18:00-04:00,235.07000732421875,235.7111968994141,235.0099945068359,235.4250030517578,235.4250030517578,25082,234.6705108642578,232.4503500366211,True
2024-08-08 10:20:00-04:00,235.4723968505859,235.58999633789065,234.72999572753903,235.58999633789065,235.58999633789065,22217,234.9265106201172,232.47210006713868,True
2024-08-08 10:22:00-04:00,235.54769897460935,235.6999969482422,234.98500061035156,235.02999877929688,235.02999877929688,21279,234.95251007080077,232.49110000610352,True
2024-08-08 10:24:00-04:00,235.1499938964844,235.8069000244141,234.99009704589844,235.6499938964844,235.6499938964844,22307,235.10049896240236,232.51432891845704,True
2024-08-08 10:26:00-04:00,235.6499938964844,236.92999267578125,235.5,236.5,236.5,57615,235.37449951171874,232.544070892334,True
2024-08-08 10:28:00-04:00,236.6898956298828,237.9499969482422,236.5,237.77650451660156,237.77650451660156,33600,235.65115051269532,232.5888359069824,True
2024-08-08 10:30:00-04:00,237.68820190429688,238.2373046875,237.16000366210935,237.17999267578125,237.17999267578125,52862,235.8801498413086,232.6341358947754,True
2024-08-08 10:32:00-04:00,237.11050415039065,237.4698944091797,236.8800048828125,237.1499938964844,237.1499938964844,21784,236.07214965820313,232.6803108215332,True
2024-08-08 10:34:00-04:00,237.1999969482422,237.7899932861328,237.1000061035156,237.6000061035156,237.6000061035156,27433,236.3251495361328,232.72852081298828,True
2024-08-08 10:36:00-04:00,237.58999633789065,238.0,237.0500030517578,237.09190368652344,237.09190368652344,23017,236.49933929443358,232.78813980102538,True
2024-08-08 10:38:00-04:00,237.27239990234375,237.7899932861328,236.8000030517578,237.01339721679688,237.01339721679688,20905,236.6581787109375,232.84682373046874,True
2024-08-08 10:40:00-04:00,237.01499938964844,237.63999938964844,236.9499969482422,237.5399932861328,237.5399932861328,18148,236.85317840576172,232.90683166503905,True
2024-08-08 10:42:00-04:00,237.44000244140625,237.4499969482422,236.3101043701172,236.78990173339844,236.78990173339844,30344,237.02916870117187,232.960330657959,True
2024-08-08 10:44:00-04:00,236.65499877929688,236.6699981689453,236.22999572753903,236.22999572753903,236.22999572753903,20759,237.08716888427733,233.0071305847168,True
2024-08-08 10:46:00-04:00,236.5998992919922,237.3999938964844,236.5998992919922,237.1199951171875,237.1199951171875,25324,237.1491683959961,233.06815551757813,True
2024-08-08 10:48:00-04:00,237.02999877929688,237.389892578125,236.91000366210935,237.1499938964844,237.1499938964844,15599,237.08651733398438,233.12735549926757,True
2024-08-08 10:50:00-04:00,237.1349945068359,237.5099945068359,236.97999572753903,237.4199981689453,237.4199981689453,18754,237.1105178833008,233.18590545654297,True
2024-08-08 10:52:00-04:00,237.2599945068359,237.4900054931641,237.1699981689453,237.30999755859375,237.30999755859375,10542,237.12651824951172,233.24120544433595,True
2024-08-08 10:54:00-04:00,237.17999267578125,237.3999938964844,237.1000061035156,237.2899932861328,237.2899932861328,12146,237.09551696777345,233.2961053466797,True
2024-08-08 10:56:00-04:00,237.2899932861328,237.37030029296875,236.88980102539065,237.1199951171875,237.1199951171875,16247,237.09832611083985,233.35255737304686,True
2024-08-08 10:58:00-04:00,237.07000732421875,237.3999938964844,236.94000244140625,237.0099945068359,237.0099945068359,10603,237.09798583984374,233.40890731811524,True
2024-08-08 11:00:00-04:00,237.18499755859375,237.1999969482422,236.41000366210935,236.5,236.5,17066,236.99398651123047,233.46480728149413,True
2024-08-08 11:02:00-04:00,236.44000244140625,236.83999633789065,236.1147003173828,236.6199951171875,236.6199951171875,17387,236.97699584960938,233.51930816650392,True
2024-08-08 11:04:00-04:00,236.77999877929688,236.80999755859375,236.33999633789065,236.7400054931641,236.7400054931641,11082,237.0279968261719,233.57660827636718,True
2024-08-08 11:06:00-04:00,236.8650054931641,236.95899963378903,236.5500030517578,236.5500030517578,236.5500030517578,14701,236.97099761962892,233.6266082763672,True
2024-08-08 11:08:00-04:00,236.63999938964844,236.80499267578125,236.4499969482422,236.52000427246097,236.52000427246097,15829,236.90799865722656,233.67850830078126,True
2024-08-08 11:10:00-04:00,236.62010192871097,236.67999267578125,235.75,235.75,235.75,21385,236.74099884033203,233.72080825805665,True
2024-08-08 11:12:00-04:00,235.7100067138672,236.0,235.52000427246097,235.9600067138672,235.9600067138672,13583,236.6059997558594,233.76160934448242,True
2024-08-08 11:14:00-04:00,235.8874969482422,236.2198944091797,235.7037048339844,235.8000030517578,235.8000030517578,10121,236.45700073242188,233.79750930786133,True
2024-08-08 11:16:00-04:00,235.7100067138672,235.9709930419922,235.3300018310547,235.4499969482422,235.4499969482422,13545,236.29000091552734,233.82950927734376,True
2024-08-08 11:18:00-04:00,235.4499969482422,236.08999633789065,235.3271026611328,235.66830444335935,235.66830444335935,27128,236.15583190917968,233.86341339111328,True
2024-08-08 11:20:00-04:00,235.8000030517578,236.0998992919922,235.71009826660156,235.99989318847656,235.99989318847656,15581,236.10582122802734,233.90801239013672,True
2024-08-08 11:22:00-04:00,236.0,236.0,235.58999633789065,235.61000061035156,235.61000061035156,26950,236.00482177734375,233.9490623474121,True
2024-08-08 11:24:00-04:00,235.6199951171875,236.11000061035156,235.5500030517578,235.9405059814453,235.9405059814453,14136,235.92487182617188,233.9935273742676,True
2024-08-08 11:26:00-04:00,235.93499755859375,235.93499755859375,235.6000061035156,235.73500061035156,235.73500061035156,15119,235.84337158203124,234.03122741699218,True
2024-08-08 11:28:00-04:00,235.8800048828125,236.0500030517578,235.27999877929688,235.27999877929688,235.27999877929688,27533,235.71937103271483,234.06518142700196,True
2024-08-08 11:30:00-04:00,235.16000366210935,235.8800048828125,235.16000366210935,235.8800048828125,235.8800048828125,11434,235.73237152099608,234.09888153076173,True
2024-08-08 11:32:00-04:00,236.0,236.01890563964844,235.7400054931641,235.82000732421875,235.82000732421875,7989,235.71837158203124,234.1331816101074,True
2024-08-08 11:34:00-04:00,235.72000122070312,236.0800018310547,235.52000427246097,235.6300048828125,235.6300048828125,11227,235.7013717651367,234.1629817199707,True
2024-08-08 11:36:00-04:00,235.80499267578125,235.9900054931641,235.5,235.86000061035156,235.86000061035156,10828,235.74237213134765,234.20364074707032,True
2024-08-08 11:38:00-04:00,235.8500061035156,235.86000061035156,235.63999938964844,235.7949981689453,235.7949981689453,8883,235.75504150390626,234.24104080200195,True
2024-08-08 11:40:00-04:00,235.6699981689453,235.86990356445312,235.5399932861328,235.8311004638672,235.8311004638672,8375,235.7381622314453,234.28388473510742,True
2024-08-08 11:42:00-04:00,235.6199951171875,236.0998992919922,235.6199951171875,235.75,235.75,9301,235.75216217041014,234.31828079223632,True
2024-08-08 11:44:00-04:00,235.75,235.9499969482422,235.6300048828125,235.8300018310547,235.8300018310547,13146,235.7411117553711,234.35368087768555,True
2024-08-08 11:46:00-04:00,235.91000366210935,235.94000244140625,235.47999572753903,235.69000244140625,235.69000244140625,8526,235.73661193847656,234.38633087158203,True
2024-08-08 11:48:00-04:00,235.8000030517578,235.8000030517578,235.5099945068359,235.67999267578125,235.67999267578125,11086,235.776611328125,234.41563079833983,True
2024-08-08 11:50:00-04:00,235.61000061035156,235.81329345703125,235.58999633789065,235.7100067138672,235.7100067138672,15185,235.75961151123047,234.43893081665038,True
2024-08-08 11:52:00-04:00,235.83999633789065,236.1300048828125,235.75149536132812,236.1300048828125,236.1300048828125,14822,235.79061126708984,234.46113082885742,True
2024-08-08 11:54:00-04:00,236.14990234375,236.64990234375,236.07000732421875,236.63510131835935,236.63510131835935,16691,235.89112091064453,234.49053176879883,True
2024-08-08 11:56:00-04:00,236.6313018798828,236.63999938964844,236.36000061035156,236.5099945068359,236.5099945068359,8033,235.95612030029298,234.51643173217772,True
2024-08-08 11:58:00-04:00,236.6499938964844,237.1499938964844,236.5800018310547,236.8800048828125,236.8800048828125,30603,236.0646209716797,234.54383178710938,True
2024-08-08 12:00:00-04:00,237.0099945068359,237.0637054443359,236.6199951171875,236.7599945068359,236.7599945068359,13374,236.15751037597656,234.56853179931642,True
2024-08-08 12:02:00-04:00,236.74920654296875,237.3000030517578,236.6999969482422,237.26210021972656,237.26210021972656,15319,236.30872039794923,234.60950286865236,True
2024-08-08 12:04:00-04:00,237.3000030517578,238.97000122070312,237.3000030517578,238.55580139160156,238.55580139160156,201747,236.5813003540039,234.6640919494629,True
2024-08-08 12:06:00-04:00,238.635498046875,239.27999877929688,238.3500061035156,239.0711975097656,239.0711975097656,144537,236.91941986083984,234.72240386962892,True
2024-08-08 12:08:00-04:00,239.0760955810547,239.86000061035156,239.0760955810547,239.65499877929688,239.65499877929688,148954,237.3169204711914,234.7854039001465,True
2024-08-08 12:10:00-04:00,239.5500030517578,240.389892578125,239.36000061035156,240.05039978027344,240.05039978027344,106325,237.75095977783204,234.8530209350586,True
2024-08-08 12:12:00-04:00,239.94500732421875,240.6230926513672,239.860107421875,240.3300018310547,240.3300018310547,93033,238.17095947265625,234.92902099609375,True
2024-08-08 12:14:00-04:00,240.3300018310547,241.1499938964844,240.2400054931641,240.60079956054688,240.60079956054688,102930,238.567529296875,235.01192901611327,True
2024-08-08 12:16:00-04:00,240.6000061035156,240.8000030517578,240.0500030517578,240.17999267578125,240.17999267578125,87441,238.93452911376954,235.09582901000977,True
2024-08-08 12:18:00-04:00,240.17999267578125,240.17999267578125,239.55999755859375,239.6199951171875,239.6199951171875,27334,239.20852813720703,235.17355392456054,True
2024-08-08 12:20:00-04:00,239.69000244140625,240.30999755859375,239.6000061035156,239.91000366210935,239.91000366210935,71918,239.52352905273438,235.2575698852539,True
2024-08-08 12:22:00-04:00,240.0050048828125,240.08590698242188,239.3999938964844,239.8999938964844,239.8999938964844,42401,239.78731842041014,235.33966979980468,True
2024-08-08 12:24:00-04:00,239.9600067138672,240.3300018310547,239.80999755859375,239.89500427246097,239.89500427246097,25658,239.9212387084961,235.42191986083984,True
2024-08-08 12:26:00-04:00,239.8249969482422,240.0,239.22999572753903,239.6499938964844,239.6499938964844,25907,239.97911834716797,235.4958218383789,True
2024-08-08 12:28:00-04:00,239.57000732421875,239.82000732421875,239.3580017089844,239.5,239.5,27481,239.96361846923827,235.56552185058592,True
2024-08-08 12:30:00-04:00,239.6000061035156,239.6000061035156,237.85159301757812,238.0,238.0,44438,239.75857849121093,235.62072189331056,True
2024-08-08 12:32:00-04:00,238.06410217285156,238.62989807128903,237.8999938964844,238.0800018310547,238.0800018310547,21349,239.53357849121093,235.67882186889648,True
2024-08-08 12:34:00-04:00,238.2599945068359,238.4398956298828,238.0500030517578,238.3699951171875,238.3699951171875,21118,239.310498046875,235.73917175292968,True
2024-08-08 12:36:00-04:00,238.4199981689453,238.53500366210935,238.0399932861328,238.3249969482422,238.3249969482422,20913,239.1249984741211,235.7951217651367,True
2024-08-08 12:38:00-04:00,238.3249969482422,238.6499938964844,238.18609619140625,238.43800354003903,238.43800354003903,37800,239.00679931640624,235.85230178833007,True
2024-08-08 12:40:00-04:00,238.36439514160156,238.82000732421875,238.30999755859375,238.82000732421875,238.82000732421875,17319,238.89779968261718,235.91910186767578,True
2024-08-08 12:42:00-04:00,238.87399291992188,238.87399291992188,238.2949981689453,238.77999877929688,238.77999877929688,19823,238.78580017089843,235.98745178222657,True
2024-08-08 12:44:00-04:00,238.9900054931641,239.1999969482422,238.72000122070312,238.78860473632812,238.78860473632812,17484,238.67516021728517,236.071337890625,True
2024-08-08 12:46:00-04:00,238.80499267578125,239.57000732421875,238.6699981689453,239.35499572753903,239.35499572753903,29477,238.64566040039062,236.160645904541,True
2024-08-08 12:48:00-04:00,239.0601043701172,239.47999572753903,238.8699951171875,239.4199981689453,239.4199981689453,14108,238.63766021728514,236.24814590454102,True
2024-08-08 12:50:00-04:00,239.4799041748047,239.67999267578125,239.1300048828125,239.3152008056641,239.3152008056641,18649,238.76918029785156,236.30324798583985,True
2024-08-08 12:52:00-04:00,239.1000061035156,239.6000061035156,239.0137939453125,239.5720062255859,239.5720062255859,15175,238.9183807373047,236.3641680908203,True
2024-08-08 12:54:00-04:00,239.5767059326172,239.7698974609375,239.3999938964844,239.6000061035156,239.6000061035156,10682,239.0413818359375,236.42241821289062,True
2024-08-08 12:56:00-04:00,239.7698974609375,239.7698974609375,239.1300048828125,239.3164978027344,239.3164978027344,13377,239.14053192138672,236.48877319335938,True
2024-08-08 12:58:00-04:00,239.41000366210935,239.41000366210935,238.8500061035156,239.19000244140625,239.19000244140625,20380,239.21573181152343,236.55437316894532,True
2024-08-08 13:00:00-04:00,239.17999267578125,239.33990478515625,238.8509979248047,238.89010620117188,238.89010620117188,25958,239.22274169921874,236.6232241821289,True
2024-08-08 13:02:00-04:00,238.9949951171875,239.02000427246097,238.5,238.97999572753903,238.97999572753903,33410,239.24274139404298,236.69002410888672,True
2024-08-08 13:04:00-04:00,238.7599945068359,238.9499053955078,238.47000122070312,238.6999969482422,238.6999969482422,16885,239.23388061523437,236.75762405395508,True
2024-08-08 13:06:00-04:00,238.7599945068359,238.82000732421875,238.3699951171875,238.82000732421875,238.82000732421875,12254,239.18038177490234,236.8437240600586,True
2024-08-08 13:08:00-04:00,238.73500061035156,239.3874053955078,238.73500061035156,239.1779937744141,239.1779937744141,15263,239.15618133544922,236.93110397338867,True
2024-08-08 13:10:00-04:00,239.26199340820312,239.4199981689453,239.0099945068359,239.30599975585935,239.30599975585935,17557,239.15526123046874,237.0195639038086,True
2024-08-08 13:12:00-04:00,239.47000122070312,239.94000244140625,239.4250030517578,239.6988983154297,239.6988983154297,32425,239.16795043945314,237.09845291137697,True
2024-08-08 13:14:00-04:00,239.73500061035156,239.73500061035156,239.22999572753903,239.32000732421875,239.32000732421875,25999,239.13995056152345,237.16170303344725,True
2024-08-08 13:16:00-04:00,239.32000732421875,239.5498962402344,239.0601043701172,239.3300018310547,239.3300018310547,9348,239.14130096435548,237.23055297851562,True
2024-08-08 13:18:00-04:00,239.2899932861328,239.61000061035156,239.13009643554688,239.52879333496097,239.52879333496097,18175,239.17518005371093,237.30084091186524,True
2024-08-08 13:20:00-04:00,239.58999633789065,239.77000427246097,239.5,239.72120666503903,239.72120666503903,12531,239.25829010009767,237.36775299072266,True
2024-08-08 13:22:00-04:00,239.67820739746097,239.69960021972656,239.4600067138672,239.5625,239.5625,10342,239.31654052734376,237.41567794799803,True
2024-08-08 13:24:00-04:00,239.56979370117188,239.7400054931641,239.4001007080078,239.4423065185547,239.4423065185547,15952,239.390771484375,237.4683999633789,True
2024-08-08 13:26:00-04:00,239.41009521484375,240.3800048828125,239.41009521484375,240.25,240.25,30735,239.5337707519531,237.53330001831054,True
2024-08-08 13:28:00-04:00,240.33999633789065,241.03500366210935,240.32000732421875,240.9239959716797,240.9239959716797,39105,239.7083709716797,237.592440032959,True
2024-08-08 13:30:00-04:00,240.85679626464844,240.9250030517578,240.52999877929688,240.6208953857422,240.6208953857422,20564,239.83986053466796,237.6497489929199,True
2024-08-08 13:32:00-04:00,240.6499938964844,241.0449981689453,240.6226043701172,241.0449981689453,241.0449981689453,24023,239.97447052001954,237.70789901733397,True
2024-08-08 13:34:00-04:00,240.99899291992188,241.1000061035156,240.5800018310547,240.5800018310547,240.5800018310547,16664,240.10046997070313,237.76299896240235,True
2024-08-08 13:36:00-04:00,240.44000244140625,240.9199981689453,240.44000244140625,240.8699951171875,240.8699951171875,20557,240.2544692993164,237.81819885253907,True
2024-08-08 13:38:00-04:00,240.84249877929688,240.88999938964844,240.3999938964844,240.6000061035156,240.6000061035156,20240,240.36159057617186,237.86994888305665,True
2024-08-08 13:40:00-04:00,240.5500030517578,240.9499969482422,240.47000122070312,240.72000122070312,240.72000122070312,14567,240.4614700317383,237.92124893188478,True
2024-08-08 13:42:00-04:00,240.82000732421875,241.25,240.5500030517578,241.1374969482422,241.1374969482422,23040,240.6189697265625,237.98232391357422,True
2024-08-08 13:44:00-04:00,241.2400054931641,241.2400054931641,240.85009765625,241.1300048828125,241.1300048828125,19854,240.7877395629883,238.0371240234375,True
2024-08-08 13:46:00-04:00,241.1334991455078,241.3300018310547,240.8999938964844,241.1699981689453,241.1699981689453,23001,240.8797393798828,238.08382400512696,True
2024-08-08 13:48:00-04:00,241.125,241.3699951171875,241.07000732421875,241.1499938964844,241.1499938964844,18786,240.90233917236327,238.11755889892578,True
2024-08-08 13:50:00-04:00,241.08999633789065,241.3999938964844,241.0500030517578,241.1652984619141,241.1652984619141,12535,240.95677947998047,238.15741195678712,True
2024-08-08 13:52:00-04:00,241.1499938964844,241.4600067138672,241.0099945068359,241.4600067138672,241.4600067138672,13723,240.99828033447267,238.20051208496093,True
2024-08-08 13:54:00-04:00,241.3800048828125,241.67689514160156,241.0800018310547,241.12989807128903,241.12989807128903,21263,241.0532699584961,238.23581100463866,True
2024-08-08 13:56:00-04:00,241.30999755859375,241.30999755859375,240.9900054931641,241.22120666503903,241.22120666503903,18093,241.08839111328126,238.27710403442381,True
2024-08-08 13:58:00-04:00,241.1199951171875,241.16000366210935,240.88699340820312,240.88999938964844,240.88999938964844,11412,241.11739044189454,238.31587005615233,True
2024-08-08 14:00:00-04:00,240.90499877929688,241.08070373535156,240.57000732421875,241.00570678710935,241.00570678710935,17060,241.14596099853512,238.35052719116212,True
2024-08-08 14:02:00-04:00,241.1000061035156,241.3300018310547,241.02000427246097,241.2097930908203,241.2097930908203,17376,241.15319061279297,238.39472610473632,True
